word	pred_gender_00	pred_gender_01	pred_gender_02	pred_gender_03	pred_gender_04	pred_gender_05	pred_gender_06	pred_gender_07	pred_gender_08	pred_gender_09	pred_gender_10	pred_gender_11	pred_gender_12	proj_gender_00	proj_gender_01	proj_gender_02	proj_gender_03	proj_gender_04	proj_gender_05	proj_gender_06	proj_gender_07	proj_gender_08	proj_gender_09	proj_gender_10	proj_gender_11	proj_gender_12
naturalist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2772476410918753	-0.42279693642624255	-0.4260721691529349	-0.4880219628033179	-0.34685722371614325	-0.15095716176385937	-0.3410085959375912	-0.11517463020857617	-0.3673579643629806	-0.24781952779019742	-0.10868599790116057	-0.23477148300398637	-0.2026718026631757
naturopath	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.05113224179614752	-0.06086747161415032	-0.19558856430649008	-0.12148933997402706	-0.2624051637706625	-0.22985485922749582	-0.3042921876139138	-0.3833855416844786	-0.39832528906473447	-0.4552228437920911	-0.4354102282959198	-0.09640671081969167	-0.11739805722437038
needlemaker	2	2	2	2	2	2	2	2	2	2	1	2	2	0.3332553064607815	0.4160836760233011	0.34818161199619185	0.3008937563508607	0.07225796414636212	0.06738215971368669	0.007053838526264261	0.08814729881571817	0.00939121007138527	0.03746047888156369	-0.02490620249321185	0.09746856536402061	0.19566881372248648
needleworker	2	2	2	2	1	2	2	1	2	1	2	2	2	0.09154212278823172	0.0956893862125447	0.09150891502127069	0.017283337625481537	-0.09872039828700213	0.16062735765563158	0.04156353935122059	-0.06975606025943146	0.046758249396043755	-0.02049341660631452	0.18839071379726013	0.44859270193790024	0.765852604835757
negotiator	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.16301042788904582	-0.20579126016858718	-0.27650762612340246	-0.4214428422584022	-0.40490093789238835	-0.4052758197200679	-0.34032530368059943	-0.3574738588484337	-0.27672106816912795	-0.3245083398780008	-0.016798059169386106	0.23378479564903856	0.5040116461206459
nematologist	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.08058510385112802	-0.1576707397556073	-0.170072614684261	-0.11857561158953502	-0.15809692521922325	-0.18209312515120196	-0.2557224524970392	-0.24212737679343646	-0.3265583402321358	-0.33239535431179557	-0.297639557541716	0.14370831002336457	0.13905064172061488
neonatologist	1	1	1	1	1	1	1	1	1	2	2	2	2	-0.05021432500673122	-0.07634684657991819	-0.09682946280442248	-0.0633338779645147	-0.03123981798971437	-0.014855690517126333	-0.049533658191047006	-0.05951245963335122	-0.001775994912782547	0.08098865441196149	0.11851002950879663	0.38462268912941444	0.2267469561602019
nephrologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15961652708265	-0.2014036439960692	-0.24312868926266373	-0.11171698358199177	-0.18379917825021463	-0.17172747588347348	-0.16367214549313744	-0.22372681157010293	-0.21106860927836746	-0.22308138087287147	-0.37757100421789846	-0.14922410983416148	-0.2630022558070309
networker	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.09805161729297339	-0.12898261137713005	-0.18094221788203993	-0.1557109853037818	-0.21954245462076424	-0.0702951442491025	-0.2849152884828811	-0.39545335641092666	-0.46396214459838997	-0.45635776785488325	-0.5258136927467868	-0.41999402838318867	-0.5330384932670392
neurobiologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.10062181482965642	-0.1935242762790687	-0.299636799113007	-0.32793904954792125	-0.2782394787400832	-0.244027189876933	-0.2508206329679978	-0.341787602544517	-0.3860951042770792	-0.3529308277486267	-0.3459528117884517	-0.11322769757713969	-0.1981534434926946
neurologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.09505570223853807	-0.1736049124583834	-0.26717339789110023	-0.23991587690300872	-0.27215979611511354	-0.2558973800013921	-0.2972137000275447	-0.3683677803709791	-0.33078781489574016	-0.3684509094774219	-0.3915391758237997	-0.2283192864785537	-0.48238587560343443
neuropathologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.08600176807385697	-0.21520626278457058	-0.3071926649154373	-0.2638120721996057	-0.24888246441972212	-0.27751334213936074	-0.2458125934716832	-0.2810064712518882	-0.2560741477042171	-0.35038550629506415	-0.30751371504429725	-0.11580270610973994	-0.003200637511953597
neurophysiologist	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.16285912969999153	-0.22643456127688907	-0.315343929974641	-0.29894107031777056	-0.27870726143495983	-0.2852176865470235	-0.26872039083746097	-0.3548743863866527	-0.3965506573818673	-0.3508356705720025	-0.24497535135343185	0.006445967623527574	-0.0428582636717795
neuropsychiatrist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1293345168295328	-0.20706569229219896	-0.29028026728486317	-0.33302444134373926	-0.4014885028348475	-0.46166669996521903	-0.46982460473758725	-0.498110130945402	-0.3584884491686834	-0.3595032444129602	-0.36744163801046126	-0.2727011086968291	-0.46180324812426404
neuropsychologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.16330561992760528	-0.26491389437084134	-0.3107024472443225	-0.3622675230236571	-0.3877976314025084	-0.46748245714086917	-0.4614569104613327	-0.5220394700954356	-0.45957813927770325	-0.4464220003826962	-0.38009924137325357	-0.2741787029402408	-0.34244833432986643
neuroradiologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2054269083952488	-0.24743586446369797	-0.2825590080969022	-0.16778250895790736	-0.2717658365910025	-0.2646058054546943	-0.28902641663262485	-0.3152211386203573	-0.33127007988781687	-0.41680202028035035	-0.5363501094042618	-0.43671522244177413	-0.467138554276
neuroscientist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.13457437827091195	-0.20814209262041067	-0.2839664911801435	-0.3413492192819612	-0.26711888332449785	-0.22497740104001038	-0.2244869192854991	-0.3174371331192174	-0.3873967841771513	-0.4784816581950494	-0.4638768832977459	-0.27305033695298864	-0.438823939065314
neurosurgeon	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.22760115963518412	-0.2515492722965522	-0.2789626086411465	-0.348268224387269	-0.4293192435509359	-0.3497118830545578	-0.2818823564724078	-0.3577172374887129	-0.31005800474600415	-0.3485985073716833	-0.15563080465927437	-0.1244456586553612	0.022867450272036766
neurourologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.10574889431792803	-0.17820393191455786	-0.2978884705269201	-0.22673799854815951	-0.3002447885726095	-0.33373982779085626	-0.35141726318329974	-0.4488415476860775	-0.430551194254842	-0.4032040391317583	-0.41149947750818344	-0.26333444725309213	-0.4748296134233563
newsagent	1	1	1	1	1	2	2	1	1	1	1	1	2	-0.04132851425360934	-0.09133342413755427	-0.09984662707796775	-0.06335703483468101	-0.10580572029065075	0.05151806712387473	0.08463300474334684	-0.01622434263031263	-0.20089708942072182	-0.31269076421394654	-0.2896439024311386	-0.02645001780935939	0.056975655963326204
newsperson	2	2	2	2	2	2	1	1	1	1	2	2	2	0.14290489600673628	0.09360790419303375	0.049334585363805625	0.12211537000310654	0.04289568923093817	0.03193037928348766	-0.009179670601462686	-0.005354886306865231	-0.23870537496634955	-0.026041498853332234	0.29554514434610135	0.5190204871693712	0.7582970123378201
newswriter	2	2	2	2	1	2	2	2	2	2	2	2	2	0.1976785704674307	0.1488597810134279	0.12186529134823076	0.19999701130149247	-0.03557300260685689	0.08622596315836539	0.048190468064022975	0.11639100884405852	0.06316256587801958	0.15656351103426236	0.6450921143872861	1.0328879220095855	1.1488735455945451
nicker	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3119515262594517	-0.317946216109978	-0.42830639401843307	-0.406125881222404	-0.269572298467713	-0.2808820669995757	-0.30645098446813834	-0.39116673432497984	-0.38666755577414474	-0.4610890934216393	-0.24031480981187486	-0.022664323861856246	-0.041821042024197924
nightman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.5467134307348145	-0.5209530379468492	-0.501007408361031	-0.3763639845287671	-0.2988853290273024	-0.16852634822635712	-0.29527542743449975	-0.36486583622180846	-0.45650958422945553	-0.42395128861360326	-0.3365818152671807	-0.13878950692922812	-0.43500423057186
nnp	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.16658157158419454	-0.2761124908045507	-0.3360740563626262	-0.33877345758856564	-0.4065360010581184	-0.5368822847570578	-0.42513051964906057	-0.46381503670895946	-0.4533250249184253	-0.676674407681262	-1.0621553731075788	-1.06644627129404	-0.9314704659834521
nnps	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1926653396131122	-0.28981298244127823	-0.3625254962876173	-0.25603336916158853	-0.32162373935539945	-0.5608550188526591	-0.5049426977244316	-0.6594797306123426	-0.6476115200448473	-0.9357274615590468	-1.1586687858929572	-0.9399360327234203	-1.0446562621143523
nocturnist	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.0978905817991729	-0.10723325768736339	-0.18638130150478854	-0.21298229445887149	-0.1938328990815912	-0.07509022509776253	-0.1737485405924489	-0.19248741953163453	-0.19718317779402605	-0.14990757002680188	-0.23961047783362996	0.1444956955415165	0.07572976233245526
nodulizer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.20132409375766644	-0.34994598769482144	-0.4202886483426438	-0.4484204248341822	-0.6240955175868284	-0.7302434752485062	-0.7775489581482564	-0.7015971843094807	-0.6522646263000762	-0.48674022122069255	-0.5461859564322845	-0.45566285074715274	-0.4453358461951459
normalizer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2368935295699768	-0.12170907932203422	-0.154410293125433	-0.02971109030388358	-0.07980342781805048	-0.054490447126010436	-0.10708595048234848	-0.15181461135372132	-0.23649070370342518	-0.28881289675137845	-0.3368985334665672	-0.20308355387932192	-0.3039745191503058
notcher	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.047532459241075534	-0.045207308957412484	-0.08023890204798502	-0.10921039490073334	-0.21729427852983496	-0.3394311720257909	-0.394824452291335	-0.4775958686634169	-0.4543709176714415	-0.4839113907773077	-0.4029571770333068	-0.3878189596917194	-0.6559430083228024
noteman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.43993070638529574	-0.43841900734574996	-0.5000505304900842	-0.7396585105107731	-0.6467865943359834	-0.6987145020669905	-0.6740890836281819	-0.649745644224121	-0.6676479461191118	-0.5849888467357833	-0.3421672178386367	-0.25647245277310854	-0.3109600823828164
notereader	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.0006245034752306935	-0.010967186394654854	-0.013899359376622768	-0.0802677372586459	-0.16853017940514642	-0.11863551044057317	-0.24491456985937782	-0.2642407762272314	-0.3961930308126319	-0.2646762245776783	-0.1840855318813699	-0.1754973805362133	0.07727618684682513
nozzleman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2226828104821266	-0.16175781413831825	-0.14325419379300383	-0.24595908327842694	-0.3107200068557251	-0.3332830188886772	-0.403515397471484	-0.5032967331947066	-0.5024348280466624	-0.5485272278239917	-0.46791433413863137	-0.2336499154022924	-0.2602819975931332
np	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.36266592107932566	-0.4552986148068522	-0.5271502299310917	-0.5092674346636998	-0.7667270271296168	-0.8021368748490612	-0.7762184889233794	-0.710993408821878	-0.675303072727027	-0.7737210723192898	-0.6802537871146557	-0.7721138730322191	-0.749605059755323
nps	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3064651134108284	-0.3279539507734726	-0.46859874066690477	-0.39897576074598223	-0.46711869388684213	-0.5949338757144704	-0.5660858664696895	-0.7038379838435198	-0.7151235546092605	-0.7623326103364287	-0.8027159671366593	-0.7568597363901344	-1.2335478501655177
nremt	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.2652899362411146	-0.2602565162890398	-0.2835909583468419	-0.20104283895514619	-0.12687224270265604	-0.138924465580263	-0.052610436106155574	-0.13065040563744967	-0.1410642639164168	-0.2553310260343856	-0.18426437295495818	0.018194037106506578	-0.29999303945543737
numerologist	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.04158731173500585	-0.12960388046360088	-0.16990112883704134	-0.2181043853099072	-0.1610160649740574	-0.15580971338492677	-0.2556282005509014	-0.14346159906463496	-0.4119390861135168	-0.42608612367178567	-0.4745237657747936	-0.07643350212551916	0.06562594606379366
nurse	2	2	2	2	2	2	2	2	2	2	2	2	2	0.5036038082131896	0.65359730052801	0.7231762213022992	0.9616930814038024	0.927434936717146	1.0058189699859235	0.9161354646868571	1.1048920637256665	1.352429210312947	1.3314136227147837	1.3509744830952146	1.586907287248152	1.6805567863420325
nurseryperson	2	1	1	2	2	2	2	2	2	2	2	2	2	0.0523909801545098	-0.06623023251032358	-0.0233509887981036	0.026636111979600217	0.01618683508200356	0.188575948853102	0.09598197030059676	0.14102255173855055	0.21823442794628825	0.42810018516099174	0.26587299754080407	0.34745989999711924	0.4539775575803171
nutritionalist	1	1	1	2	2	2	2	2	2	2	2	2	2	-0.05265356045250215	-0.11965234250418762	-0.14095528627172976	0.05132528671835867	0.09625234890428012	0.06519476969537082	0.003251650070770898	0.01860911233688997	0.044327408820918145	0.01744554417556743	0.34498555105768247	0.46478634275634445	0.15519056385695662
nutritionist	1	1	1	1	1	1	1	1	2	2	2	2	2	-0.05968107994566027	-0.16615449188977366	-0.21306825153166892	-0.12785546124249658	-0.1421605160623997	-0.09012365676057245	-0.0509263635940003	-0.09853453720833029	0.04228488355521352	0.15592872670280664	0.5058625494406132	0.5972967295772555	0.5159851795370058
nutritionists	2	1	1	1	1	1	1	1	2	2	2	2	2	0.019929258589710758	-0.08586346017619803	-0.1295247008512456	-0.04666107505889296	-0.11212052529438302	-0.10110855723396617	-0.06580365424355421	-0.07851944404393013	0.029400399132998717	0.20465276314212877	0.31695868297996266	0.3618409126430855	0.2997973850990794
obstetrician	1	1	1	1	2	2	1	2	2	2	2	2	2	-0.07739893270269796	-0.08728558019377261	-0.10335047782287271	-0.025043900094690624	0.05526496005055857	0.049881158323509506	-0.012379449432873852	0.10690016290007133	0.25892423229219	0.28016593513286214	0.4054578360719492	0.5055203551282731	0.645135048747754
oceanologist	1	1	1	2	2	2	1	1	1	1	1	1	2	-0.043739532518361504	-0.08951982525051377	-0.06995142863321122	0.039787576812975234	0.17117921038370232	0.13261994783226916	-0.07706884901517269	-0.057476262392263056	-0.30749431657824355	-0.17920968732891163	-0.23627591300987322	-0.017162292072794766	0.13837554611820002
ocularist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.270972030377498	-0.39420207140434765	-0.5272098058045792	-0.5613822717860348	-0.6158521225711524	-0.5897771879378682	-0.5910187477087442	-0.6151981895155912	-0.5880187142409636	-0.7077798047807844	-0.8094270476636107	-0.5429168598524805	-0.5701252821262854
oenologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.19042247178139907	-0.16377238073084624	-0.13921610421003283	-0.19139571136933967	-0.08442721622249902	-0.13985562612160246	-0.21354186308835751	-0.3033388232473618	-0.27407482018780827	-0.24785589483719472	-0.2782430395730715	-0.1289503688041956	-0.24169506535390647
offbearer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.016349171177884814	-0.010943298997327655	-0.009647545891777132	-0.1402924929540752	-0.23534631528815098	-0.04655516486294263	-0.07787882468592786	-0.13948694914876153	-0.3242754853104224	-0.41837267223253916	-0.2892200605414085	-0.3585186207549074	-0.3593130451278454
olericulturist	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.2366220077180087	-0.3057791364454189	-0.32075356207951833	-0.35754473641584095	-0.4466562856950331	-0.3332874866861816	-0.34013219760141006	-0.3548583725422183	-0.2592475721588108	-0.23696511798056438	-0.22930295996955907	-0.11352535305313438	0.09091965540863559
oncologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.09212688882880371	-0.16927301463003716	-0.30293308327527596	-0.24313556891405663	-0.23886793300904727	-0.3826522718320743	-0.3983010062499914	-0.48555440386697074	-0.5002646672196381	-0.5342569299545021	-0.5471251139934488	-0.3233207296434215	-0.5800589068617329
opener	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.11375898982742305	-0.07507116464856972	-0.26086286762764105	-0.46654317697627784	-0.5421653562161433	-0.3029000121298968	-0.3296837957262645	-0.2233410964565788	-0.3760772541073496	-0.45642253040524033	-0.4713868416933158	-0.724384623550791	-0.845682804149976
operater	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3454550368550492	-0.2835902819263506	-0.339356899852446	-0.32178077137074723	-0.22553873546199063	-0.32774610638626	-0.25431640460841615	-0.33687941693461443	-0.4495356247804696	-0.33850028755826334	-0.23111576318865734	-0.03537588650018644	-0.16916310148772964
operator	1	1	1	1	1	1	1	1	1	2	2	2	2	-0.29101439605194585	-0.32524379156968064	-0.2721115961075189	-0.16010943615071851	-0.09752811648128211	-0.18228874415439317	-0.1093564270011632	-0.0460755166186122	-0.0762273451495559	0.039509438448344675	0.11116114363711291	0.16226478129980237	0.01684470985472808
ophthalmologist	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.30417452607199513	-0.37714330610919766	-0.40668354897522907	-0.5330929913497837	-0.5282518998678268	-0.5157541727230354	-0.4383840535224008	-0.34916570831065363	-0.13893485348344828	-0.1075260434933649	-0.1861558896053829	-0.020744792613748175	0.2287487372003066
optician	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3153125253038518	-0.277354079805988	-0.22243678643436465	-0.11224349791135908	-0.18100674243449796	-0.27312299456285727	-0.34933190158574157	-0.44909207812015317	-0.3701176213139435	-0.4133165987617954	-0.42794571626365396	-0.26438344950766357	-0.7460967257854826
optometrist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.18602679648223752	-0.3254414796874965	-0.28552083712333687	-0.3490033534406811	-0.423645707720192	-0.4637692275310256	-0.4154040057472112	-0.36454013823863435	-0.34042778397990264	-0.38232225091760674	-0.484514268078591	-0.1890063863465311	-0.38422154392016267
orchardist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.34163662009686857	-0.4903425451017076	-0.5562649880919167	-0.5105749192433974	-0.5595819731377846	-0.44254271734455547	-0.6376952992650007	-0.6775422179139323	-0.49026328617559417	-0.5410719204041055	-0.47848095309181893	-0.36704905589596726	-0.4984819493744713
orchestrator	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.32533116650408345	-0.3740007289394003	-0.4451516927030188	-0.4255268935155431	-0.5926015347691207	-0.5518209879739883	-0.5007914826122344	-0.6974839211392707	-0.6133367501589159	-0.6970341373395315	-0.5996551215080974	-0.3032719981037856	-0.21185154558793462
orderly	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1308562601728112	-0.3626129308658136	-0.27966032022357457	-0.2573525668347628	-0.24207345678864378	-0.2992149124188277	-0.3272601075556968	-0.26735324489812473	-0.3939127380636048	-0.2034716030745933	-0.1577014178565147	-0.0158911507292306	-0.02399488722742177
oreman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.25903196167571774	-0.31435457463637506	-0.28502625225297884	-0.416171085969818	-0.3646520556769961	-0.5562823243944167	-0.5382992255167405	-0.5967338206344615	-0.6010184785455146	-0.7618869227679539	-0.6668960070909529	-0.7387364246166105	-0.7596510560504606
orientor	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.35488166119478026	-0.4349757019252683	-0.5019691390799041	-0.6365737009828336	-0.5907738595837126	-0.549390939773775	-0.5221364235431745	-0.6949244451082762	-0.7321108784482289	-0.8922794280655106	-0.8415786084934582	-0.872609383915552	-0.7900924302804246
ornamenter	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.2021309069773594	-0.10503936432664218	-0.03889861871185387	-0.08983118170821827	-0.1431577905884154	-0.07561099018886895	-0.038539493619677366	-0.08926870457348443	-0.30316971560708594	-0.3877953947295437	-0.5014439446688687	-0.18638503741871632	0.0820582746340929
orthodontist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2915767492793907	-0.3838306621589239	-0.42526393787453287	-0.40950206809445167	-0.39482355518634443	-0.483893273170401	-0.4803812224019603	-0.42729926921213657	-0.3631754389884411	-0.40355810365503675	-0.388938134374497	-0.3542987599648807	-0.34028227322374116
orthoptist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3137907695830172	-0.3509088538020834	-0.385508377672309	-0.40942071232719024	-0.39706320851792604	-0.4141843041254373	-0.49582059586415217	-0.48257735082513414	-0.4906971708143488	-0.5716802855792866	-0.4698549852944763	-0.24134148282027318	-0.37392545422447643
orthotist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.30058816346101713	-0.3719933609062376	-0.4343049713975412	-0.47388136882356524	-0.38243927654508636	-0.3642848362377436	-0.48431185284210737	-0.46759413657187593	-0.43697200056316865	-0.4917930949547127	-0.43682627916697914	-0.1520276657861121	-0.4172232598399705
